year,quarter,month,day,toll,volume
2012,Q2,Apr,2012/4/7,121.13,32458
2012,Q2,Apr,2012/4/8,120.68,31542
2012,Q2,Apr,2012/4/9,120.99,34217
2012,Q2,Apr,2012/4/10,119.94,32167
2012,Q2,Apr,2012/4/11,122.55,32370
2012,Q2,Apr,2012/4/12,121.49,29919
2012,Q2,Apr,2012/4/13,125.69,30014
2012,Q2,Apr,2012/4/14,121.55,31832
2012,Q2,Apr,2012/4/15,125.83,32641
2012,Q2,Apr,2012/4/16,120.97,33143
2012,Q2,Apr,2012/4/17,124.76,31786
2012,Q2,Apr,2012/4/18,122.54,30670
2012,Q2,Apr,2012/4/19,125.78,32351
2012,Q2,Apr,2012/4/20,118.05,31063
2012,Q2,Apr,2012/4/21,134.7,33673
2012,Q2,Apr,2012/4/22,119,33077
2012,Q2,Apr,2012/4/23,122,33004
2012,Q2,Apr,2012/4/24,117.75,31173
2012,Q2,Apr,2012/4/25,119.97,31797
2012,Q2,Apr,2012/4/26,123.16,32228
2012,Q2,Apr,2012/4/27,127.28,33132
2012,Q2,Apr,2012/4/28,135.42,36293
2012,Q2,Apr,2012/4/29,151.36,45538
2012,Q2,Apr,2012/4/30,139.69,41269
2012,Q2,May,2012/5/1,122.99,42817
2012,Q2,May,2012/5/2,117.16,36649
2012,Q2,May,2012/5/3,111.22,31844
2012,Q2,May,2012/5/4,115.71,32601
2012,Q2,May,2012/5/5,123.21,33655
2012,Q2,May,2012/5/6,117.37,32528
2012,Q2,May,2012/5/7,109.83,32593
2012,Q2,May,2012/5/8,114.08,31669
2012,Q2,May,2012/5/9,114.97,31735
2012,Q2,May,2012/5/10,118.4,31945
2012,Q2,May,2012/5/11,122.72,33743
2012,Q2,May,2012/5/12,119.19,33136
2012,Q2,May,2012/5/13,114.7,30624
2012,Q2,May,2012/5/14,111.96,31121
2012,Q2,May,2012/5/15,114.31,30891
2012,Q2,May,2012/5/16,119.46,33318
2012,Q2,May,2012/5/17,119.53,32011
2012,Q2,May,2012/5/18,123.49,33377
2012,Q2,May,2012/5/19,129.18,35027
2012,Q2,May,2012/5/20,118.49,31805
2012,Q2,May,2012/5/21,109.69,29895
2012,Q2,May,2012/5/22,101.78,26589
2012,Q2,May,2012/5/23,108.96,27784
2012,Q2,May,2012/5/24,111.2,28187
2012,Q2,May,2012/5/25,105.86,28566
2012,Q2,May,2012/5/26,117.11,30754
2012,Q2,May,2012/5/27,114.69,29837
2012,Q2,May,2012/5/28,111.63,30784
2012,Q2,May,2012/5/29,112.96,28440
2012,Q2,May,2012/5/30,105.97,29163
2012,Q2,May,2012/5/31,116,31508
2012,Q2,Jun,2012/6/1,113.05,30049
2012,Q2,Jun,2012/6/2,115.74,33344
2012,Q2,Jun,2012/6/3,110.03,28673
2012,Q2,Jun,2012/6/4,99.44,26614
2012,Q2,Jun,2012/6/5,105.19,28708
2012,Q2,Jun,2012/6/6,104.49,28286
2012,Q2,Jun,2012/6/7,108.89,28700
2012,Q2,Jun,2012/6/8,109.97,30096
2012,Q2,Jun,2012/6/9,115.49,32491
2012,Q2,Jun,2012/6/10,112.79,30553
2012,Q2,Jun,2012/6/11,105.49,30530
2012,Q2,Jun,2012/6/12,107.74,29176
2012,Q2,Jun,2012/6/13,111.41,29606
2012,Q2,Jun,2012/6/14,113.86,30261
2012,Q2,Jun,2012/6/15,114.27,31629
2012,Q2,Jun,2012/6/16,119.61,33173
2012,Q2,Jun,2012/6/17,112.3,30148
2012,Q2,Jun,2012/6/18,110.33,31490
2012,Q2,Jun,2012/6/19,112.13,30750
2012,Q2,Jun,2012/6/20,115.31,31510
2012,Q2,Jun,2012/6/21,119.56,33020
2012,Q2,Jun,2012/6/22,132.46,40212
2012,Q2,Jun,2012/6/23,116.13,38170
2012,Q2,Jun,2012/6/24,107.11,37503
2012,Q2,Jun,2012/6/25,110.5,33148
2012,Q2,Jun,2012/6/26,97.91,29017
2012,Q2,Jun,2012/6/27,112.49,31545
2012,Q2,Jun,2012/6/28,116.18,32906
2012,Q2,Jun,2012/6/29,121.9,32873
2012,Q2,Jun,2012/6/30,171.54,45344
2012,Q3,Jul,2012/7/1,75.32,26955
2012,Q3,Jul,2012/7/2,121.19,34937
2012,Q3,Jul,2012/7/3,121.95,33275
2012,Q3,Jul,2012/7/4,125.57,35290
2012,Q3,Jul,2012/7/5,124.18,33005
2012,Q3,Jul,2012/7/6,130.45,34783
2012,Q3,Jul,2012/7/7,137.73,39080
2012,Q3,Jul,2012/7/8,128.42,37085
2012,Q3,Jul,2012/7/9,123.71,36266
2012,Q3,Jul,2012/7/10,126.15,35589
2012,Q3,Jul,2012/7/11,122.87,34641
2012,Q3,Jul,2012/7/12,119.36,33622
2012,Q3,Jul,2012/7/13,122.1,34390
2012,Q3,Jul,2012/7/14,138.7,40394
2012,Q3,Jul,2012/7/15,126.38,37812
2012,Q3,Jul,2012/7/16,121.38,36118
2012,Q3,Jul,2012/7/17,117,34012
2012,Q3,Jul,2012/7/18,119.77,33608
2012,Q3,Jul,2012/7/19,123.72,34475
2012,Q3,Jul,2012/7/20,125.98,35192
2012,Q3,Jul,2012/7/21,137.55,41463
2012,Q3,Jul,2012/7/22,125.85,38263
2012,Q3,Jul,2012/7/23,121.79,36070
2012,Q3,Jul,2012/7/24,113.56,33827
2012,Q3,Jul,2012/7/25,112.25,33448
2012,Q3,Jul,2012/7/26,120.77,31963
2012,Q3,Jul,2012/7/27,133.88,40114
2012,Q3,Jul,2012/7/28,141.72,44192
2012,Q3,Jul,2012/7/29,130.19,40856
2012,Q3,Jul,2012/7/30,127.68,38418
2012,Q3,Jul,2012/7/31,117.52,34603
2012,Q3,Aug,2012/8/1,117.66,33932
2012,Q3,Aug,2012/8/2,118.34,34419
2012,Q3,Aug,2012/8/3,131.5,38316
2012,Q3,Aug,2012/8/4,150.83,45973
2012,Q3,Aug,2012/8/5,138.5,43359
2012,Q3,Aug,2012/8/6,127.57,39528
2012,Q3,Aug,2012/8/7,125.09,35278
2012,Q3,Aug,2012/8/8,128.4,35506
2012,Q3,Aug,2012/8/9,129.67,37013
2012,Q3,Aug,2012/8/10,134.88,38417
2012,Q3,Aug,2012/8/11,159.59,49266
2012,Q3,Aug,2012/8/12,144.56,44939
2012,Q3,Aug,2012/8/13,140.83,40860
2012,Q3,Aug,2012/8/14,120.92,35507
2012,Q3,Aug,2012/8/15,133.88,37097
2012,Q3,Aug,2012/8/16,130.94,36612
2012,Q3,Aug,2012/8/17,143.52,41020
2012,Q3,Aug,2012/8/18,157.32,49550
2012,Q3,Aug,2012/8/19,150.4,46616
2012,Q3,Aug,2012/8/20,150.38,43914
2012,Q3,Aug,2012/8/21,128.78,36610
2012,Q3,Aug,2012/8/22,133.38,36968
2012,Q3,Aug,2012/8/23,138.83,37875
2012,Q3,Aug,2012/8/24,142.41,39997
2012,Q3,Aug,2012/8/25,160.34,46688
2012,Q3,Aug,2012/8/26,142.79,42699
2012,Q3,Aug,2012/8/27,141.02,39814
2012,Q3,Aug,2012/8/28,127.77,36078
2012,Q3,Aug,2012/8/29,124.56,36154
2012,Q3,Aug,2012/8/30,129.71,34820
2012,Q3,Aug,2012/8/31,126.15,35047
2012,Q3,Sep,2012/9/1,128.69,38202
2012,Q3,Sep,2012/9/2,114.06,33390
2012,Q3,Sep,2012/9/3,116.38,35097
2012,Q3,Sep,2012/9/4,119.73,33349
2012,Q3,Sep,2012/9/5,117.94,32807
2012,Q3,Sep,2012/9/6,123.07,33835
2012,Q3,Sep,2012/9/7,123.07,34404
2012,Q3,Sep,2012/9/8,133.41,38348
2012,Q3,Sep,2012/9/9,124.41,35154
2012,Q3,Sep,2012/9/10,118.97,35119
2012,Q3,Sep,2012/9/11,115.86,31641
2012,Q3,Sep,2012/9/12,112.75,29944
2012,Q3,Sep,2012/9/13,116.36,32436
2012,Q3,Sep,2012/9/14,125.98,33945
2012,Q3,Sep,2012/9/15,130.7,35358
2012,Q3,Sep,2012/9/16,123.44,33172
2012,Q3,Sep,2012/9/17,111.54,32686
2012,Q3,Sep,2012/9/18,116.19,31265
2012,Q3,Sep,2012/9/19,117.74,32100
2012,Q3,Sep,2012/9/20,122.16,32124
2012,Q3,Sep,2012/9/21,120.5,31722
2012,Q3,Sep,2012/9/22,124.07,33633
2012,Q3,Sep,2012/9/23,112.87,31129
2012,Q3,Sep,2012/9/24,120.61,32943
2012,Q3,Sep,2012/9/25,119.06,33113
2012,Q3,Sep,2012/9/26,121.32,31855
2012,Q3,Sep,2012/9/27,121.8,33219
2012,Q3,Sep,2012/9/28,133.87,36128
2012,Q3,Sep,2012/9/29,137.24,42189
2012,Q3,Sep,2012/9/30,118.45,81553
2012,Q4,Oct,2012/10/1,57.35,71380
2012,Q4,Oct,2012/10/2,49.63,54899
2012,Q4,Oct,2012/10/3,49.3,48997
2012,Q4,Oct,2012/10/4,56.31,43997
2012,Q4,Oct,2012/10/5,59.59,26148
2012,Q4,Oct,2012/10/6,65.54,30881
2012,Q4,Oct,2012/10/7,70.61,27485
2012,Q4,Oct,2012/10/8,91.4,29185
2012,Q4,Oct,2012/10/9,114.15,30711
2012,Q4,Oct,2012/10/10,119.84,31762
2012,Q4,Oct,2012/10/11,113.48,30318
2012,Q4,Oct,2012/10/12,117.79,32045
2012,Q4,Oct,2012/10/13,119.08,33530
2012,Q4,Oct,2012/10/14,118.52,32081
2012,Q4,Oct,2012/10/15,116.6,32722
2012,Q4,Oct,2012/10/16,118.87,32269
2012,Q4,Oct,2012/10/17,118.41,29956
2012,Q4,Oct,2012/10/18,126.42,35848
2012,Q4,Oct,2012/10/19,128.77,34843
2012,Q4,Oct,2012/10/20,133.7,38064
2012,Q4,Oct,2012/10/21,125.24,34459
2012,Q4,Oct,2012/10/22,121.59,34321
2012,Q4,Oct,2012/10/23,123.01,32960
2012,Q4,Oct,2012/10/24,120.58,32839
2012,Q4,Oct,2012/10/25,122.75,32976
2012,Q4,Oct,2012/10/26,130.03,34689
2012,Q4,Oct,2012/10/27,135.19,36961
2012,Q4,Oct,2012/10/28,125.08,34284
2012,Q4,Oct,2012/10/29,118.71,34136
2012,Q4,Oct,2012/10/30,123.46,31896
2012,Q4,Oct,2012/10/31,118.7,31460
2012,Q4,Nov,2012/11/1,125.28,33012
2012,Q4,Nov,2012/11/2,128.41,35497
2012,Q4,Nov,2012/11/3,139.67,37649
2012,Q4,Nov,2012/11/4,125.11,36101
2012,Q4,Nov,2012/11/5,118.31,34373
2012,Q4,Nov,2012/11/6,114.93,31668
2012,Q4,Nov,2012/11/7,119.14,30594
2012,Q4,Nov,2012/11/8,118.54,30888
2012,Q4,Nov,2012/11/9,125.03,33620
2012,Q4,Nov,2012/11/10,124.8,35250
2012,Q4,Nov,2012/11/11,120.38,34708
2012,Q4,Nov,2012/11/12,117.27,34791
2012,Q4,Nov,2012/11/13,117.13,32069
2012,Q4,Nov,2012/11/14,118.24,32364
2012,Q4,Nov,2012/11/15,123.53,32621
2012,Q4,Nov,2012/11/16,125.32,33518
2012,Q4,Nov,2012/11/17,128.01,37302
2012,Q4,Nov,2012/11/18,116.45,35757
2012,Q4,Nov,2012/11/19,125.83,36825
2012,Q4,Nov,2012/11/20,115.63,32609
2012,Q4,Nov,2012/11/21,121.85,32948
2012,Q4,Nov,2012/11/22,121.72,33182
2012,Q4,Nov,2012/11/23,128.7,33984
2012,Q4,Nov,2012/11/24,126.98,35028
2012,Q4,Nov,2012/11/25,123.64,35050
2012,Q4,Nov,2012/11/26,117.22,36161
2012,Q4,Nov,2012/11/27,120.51,33527
2012,Q4,Nov,2012/11/28,122.7,34077
2012,Q4,Nov,2012/11/29,122.37,34422
2012,Q4,Nov,2012/11/30,125.22,34792
2012,Q4,Dec,2012/12/1,131.22,36779
2012,Q4,Dec,2012/12/2,120.71,35447
2012,Q4,Dec,2012/12/3,117.5,35476
2012,Q4,Dec,2012/12/4,119.28,33037
2012,Q4,Dec,2012/12/5,127.15,34435
2012,Q4,Dec,2012/12/6,125.52,32794
2012,Q4,Dec,2012/12/7,129.61,35628
2012,Q4,Dec,2012/12/8,133.39,38255
2012,Q4,Dec,2012/12/9,128.64,36241
2012,Q4,Dec,2012/12/10,117.77,34334
2012,Q4,Dec,2012/12/11,117.89,32777
2012,Q4,Dec,2012/12/12,122.35,33448
2012,Q4,Dec,2012/12/13,129.09,33312
2012,Q4,Dec,2012/12/14,123.44,35916
2012,Q4,Dec,2012/12/15,138.19,39344
2012,Q4,Dec,2012/12/16,124.57,36602
2012,Q4,Dec,2012/12/17,125.94,35973
2012,Q4,Dec,2012/12/18,124.49,32519
2012,Q4,Dec,2012/12/19,125.04,33015
2012,Q4,Dec,2012/12/20,124.34,34065
2012,Q4,Dec,2012/12/21,124.51,34716
2012,Q4,Dec,2012/12/22,127.36,38028
2012,Q4,Dec,2012/12/23,119.84,37433
2012,Q4,Dec,2012/12/24,113.88,34958
2012,Q4,Dec,2012/12/25,126.49,35628
2012,Q4,Dec,2012/12/26,120.01,33367
2012,Q4,Dec,2012/12/27,121.99,34567
2012,Q4,Dec,2012/12/28,128.86,36227
2012,Q4,Dec,2012/12/29,135.6,39559
2012,Q4,Dec,2012/12/30,130.44,41026
2012,Q4,Dec,2012/12/31,123.39,40091
2013,Q1,Jan,2013/1/1,122.19,44475
2013,Q1,Jan,2013/1/2,118.12,42322
2013,Q1,Jan,2013/1/3,122.34,41390
2013,Q1,Jan,2013/1/4,99.48,34864
2013,Q1,Jan,2013/1/5,104.3,31777
2013,Q1,Jan,2013/1/6,117.71,33956
2013,Q1,Jan,2013/1/7,114.09,33035
2013,Q1,Jan,2013/1/8,118.69,33186
2013,Q1,Jan,2013/1/9,122.05,34948
2013,Q1,Jan,2013/1/10,126.13,35172
2013,Q1,Jan,2013/1/11,128.61,35990
2013,Q1,Jan,2013/1/12,135.45,40016
2013,Q1,Jan,2013/1/13,127.15,37723
2013,Q1,Jan,2013/1/14,128.17,35991
2013,Q1,Jan,2013/1/15,123.5,33749
2013,Q1,Jan,2013/1/16,127.74,34247
2013,Q1,Jan,2013/1/17,126.19,34222
2013,Q1,Jan,2013/1/18,139.7,37426
2013,Q1,Jan,2013/1/19,140.44,40151
2013,Q1,Jan,2013/1/20,137.51,38014
2013,Q1,Jan,2013/1/21,134.34,37392
2013,Q1,Jan,2013/1/22,139.43,35875
2013,Q1,Jan,2013/1/23,140.96,38032
2013,Q1,Jan,2013/1/24,145.63,39479
2013,Q1,Jan,2013/1/25,148.71,41607
2013,Q1,Jan,2013/1/26,165.91,45964
2013,Q1,Jan,2013/1/27,157.71,48101
2013,Q1,Jan,2013/1/28,154.87,45234
2013,Q1,Jan,2013/1/29,146.02,41442
2013,Q1,Jan,2013/1/30,156.22,44346
2013,Q1,Jan,2013/1/31,152.33,46872
2013,Q1,Feb,2013/2/1,181.22,46844
2013,Q1,Feb,2013/2/2,172.43,50021
2013,Q1,Feb,2013/2/3,181.31,53166
2013,Q1,Feb,2013/2/4,177.19,54313
2013,Q1,Feb,2013/2/5,191.69,55823
2013,Q1,Feb,2013/2/6,181.11,60434
2013,Q1,Feb,2013/2/7,187.79,62206
2013,Q1,Feb,2013/2/8,158.78,60340
2013,Q1,Feb,2013/2/9,54.89,40548
2013,Q1,Feb,2013/2/10,13.18,37848
2013,Q1,Feb,2013/2/11,18.56,49085
2013,Q1,Feb,2013/2/12,24.92,49403
2013,Q1,Feb,2013/2/13,31.41,50045
2013,Q1,Feb,2013/2/14,37.47,56466
2013,Q1,Feb,2013/2/15,49.93,67292
2013,Q1,Feb,2013/2/16,101.03,51777
2013,Q1,Feb,2013/2/17,150.07,48848
2013,Q1,Feb,2013/2/18,174.45,55615
2013,Q1,Feb,2013/2/19,192.55,54593
2013,Q1,Feb,2013/2/20,162.02,45390
2013,Q1,Feb,2013/2/21,170.9,50592
2013,Q1,Feb,2013/2/22,178.06,49225
2013,Q1,Feb,2013/2/23,155.17,43667
2013,Q1,Feb,2013/2/24,126.26,38410
2013,Q1,Feb,2013/2/25,162.35,45196
2013,Q1,Feb,2013/2/26,140.88,38246
2013,Q1,Feb,2013/2/27,174.01,45190
2013,Q1,Feb,2013/2/28,162.16,41051
2013,Q1,Mar,2013/3/1,145.34,37887
2013,Q1,Mar,2013/3/2,147.51,38624
2013,Q1,Mar,2013/3/3,141.99,36234
2013,Q1,Mar,2013/3/4,134.13,37293
2013,Q1,Mar,2013/3/5,133.34,36373
2013,Q1,Mar,2013/3/6,144.2,38105
2013,Q1,Mar,2013/3/7,143.1,37298
2013,Q1,Mar,2013/3/8,143.76,38156
2013,Q1,Mar,2013/3/9,152.43,42073
2013,Q1,Mar,2013/3/10,141.2,39296
2013,Q1,Mar,2013/3/11,138.65,38742
2013,Q1,Mar,2013/3/12,136.21,35214
2013,Q1,Mar,2013/3/13,135.15,35198
2013,Q1,Mar,2013/3/14,136.34,35782
2013,Q1,Mar,2013/3/15,139.26,36605
2013,Q1,Mar,2013/3/16,139.53,39320
2013,Q1,Mar,2013/3/17,135.08,37867
2013,Q1,Mar,2013/3/18,124.74,36401
2013,Q1,Mar,2013/3/19,134.77,35709
2013,Q1,Mar,2013/3/20,129.94,35340
2013,Q1,Mar,2013/3/21,134.62,36874
2013,Q1,Mar,2013/3/22,137.89,37242
2013,Q1,Mar,2013/3/23,145.32,38818
2013,Q1,Mar,2013/3/24,130.78,38650
2013,Q1,Mar,2013/3/25,130.82,37455
2013,Q1,Mar,2013/3/26,127.25,34555
2013,Q1,Mar,2013/3/27,129.71,35203
2013,Q1,Mar,2013/3/28,138.46,34711
2013,Q1,Mar,2013/3/29,134.87,37018
2013,Q1,Mar,2013/3/30,142.97,39242
2013,Q1,Mar,2013/3/31,134.68,37743
2013,Q2,Apr,2013/4/1,128.47,37045
2013,Q2,Apr,2013/4/2,130.91,35993
2013,Q2,Apr,2013/4/3,138.08,38953
2013,Q2,Apr,2013/4/4,115.82,48142
2013,Q2,Apr,2013/4/5,76.79,37183
2013,Q2,Apr,2013/4/6,74.46,40552
2013,Q2,Apr,2013/4/7,101.77,37567
2013,Q2,Apr,2013/4/8,125.52,35264
2013,Q2,Apr,2013/4/9,126.42,34145
2013,Q2,Apr,2013/4/10,123.35,33090
2013,Q2,Apr,2013/4/11,127.79,33416
2013,Q2,Apr,2013/4/12,132.96,35138
2013,Q2,Apr,2013/4/13,132.53,37271
2013,Q2,Apr,2013/4/14,125.93,36225
2013,Q2,Apr,2013/4/15,124.64,37149
2013,Q2,Apr,2013/4/16,127.33,34852
2013,Q2,Apr,2013/4/17,130.23,35047
2013,Q2,Apr,2013/4/18,132.91,35343
2013,Q2,Apr,2013/4/19,131.59,36417
2013,Q2,Apr,2013/4/20,138.43,39442
2013,Q2,Apr,2013/4/21,129.52,38112
2013,Q2,Apr,2013/4/22,124.57,36995
2013,Q2,Apr,2013/4/23,125.2,34214
2013,Q2,Apr,2013/4/24,130.5,35587
2013,Q2,Apr,2013/4/25,127.55,33844
2013,Q2,Apr,2013/4/26,129.01,34590
2013,Q2,Apr,2013/4/27,130.7,35481
2013,Q2,Apr,2013/4/28,147.69,39658
2013,Q2,Apr,2013/4/29,115.78,43994
2013,Q2,Apr,2013/4/30,79.13,43134
2013,Q2,May,2013/5/1,67.69,47439
2013,Q2,May,2013/5/2,94.66,41031
2013,Q2,May,2013/5/3,118.87,36389
2013,Q2,May,2013/5/4,131.93,37710
2013,Q2,May,2013/5/5,123.06,35876
2013,Q2,May,2013/5/6,119.75,36611
2013,Q2,May,2013/5/7,117.86,33552
2013,Q2,May,2013/5/8,122.9,33911
2013,Q2,May,2013/5/9,119.93,33398
2013,Q2,May,2013/5/10,126.78,34385
2013,Q2,May,2013/5/11,133.88,40317
2013,Q2,May,2013/5/12,125.13,37046
2013,Q2,May,2013/5/13,123.2,37638
2013,Q2,May,2013/5/14,122.12,34133
2013,Q2,May,2013/5/15,122.98,33740
2013,Q2,May,2013/5/16,122.28,34488
2013,Q2,May,2013/5/17,121.2,35502
2013,Q2,May,2013/5/18,129.08,37873
2013,Q2,May,2013/5/19,120.73,38232
2013,Q2,May,2013/5/20,122.52,37678
2013,Q2,May,2013/5/21,122.91,34428
2013,Q2,May,2013/5/22,131.12,38115
2013,Q2,May,2013/5/23,128.68,36606
2013,Q2,May,2013/5/24,127.44,35917
2013,Q2,May,2013/5/25,129.91,36950
2013,Q2,May,2013/5/26,116.42,34582
2013,Q2,May,2013/5/27,134.61,37634
2013,Q2,May,2013/5/28,122.96,35489
2013,Q2,May,2013/5/29,119.58,34782
2013,Q2,May,2013/5/30,120.27,34517
2013,Q2,May,2013/5/31,125.22,38617
2013,Q2,Jun,2013/6/1,129.27,40896
2013,Q2,Jun,2013/6/2,117.28,37464
2013,Q2,Jun,2013/6/3,121.51,37971
2013,Q2,Jun,2013/6/4,124.92,35438
2013,Q2,Jun,2013/6/5,127.98,36332
2013,Q2,Jun,2013/6/6,121.01,34359
2013,Q2,Jun,2013/6/7,127.94,35081
2013,Q2,Jun,2013/6/8,128.7,36345
2013,Q2,Jun,2013/6/9,126.1,36411
2013,Q2,Jun,2013/6/10,146.18,46480
2013,Q2,Jun,2013/6/11,141.52,45821
2013,Q2,Jun,2013/6/12,130.52,45554
2013,Q2,Jun,2013/6/13,123.53,43448
2013,Q2,Jun,2013/6/14,124.95,37085
2013,Q2,Jun,2013/6/15,137.56,39416
2013,Q2,Jun,2013/6/16,130.96,39270
2013,Q2,Jun,2013/6/17,126.33,39076
2013,Q2,Jun,2013/6/18,127.52,37491
2013,Q2,Jun,2013/6/19,130.91,38897
2013,Q2,Jun,2013/6/20,130.92,38796
2013,Q2,Jun,2013/6/21,134.65,39917
2013,Q2,Jun,2013/6/22,141.47,43559
2013,Q2,Jun,2013/6/23,140.02,42254
2013,Q2,Jun,2013/6/24,130.79,40358
2013,Q2,Jun,2013/6/25,126.16,36974
2013,Q2,Jun,2013/6/26,127.72,38021
2013,Q2,Jun,2013/6/27,130.61,37273
2013,Q2,Jun,2013/6/28,142.78,41615
2013,Q2,Jun,2013/6/29,157.84,49381
2013,Q2,Jun,2013/6/30,139.29,45601
2013,Q3,Jul,2013/7/1,135.85,40515
2013,Q3,Jul,2013/7/2,127.01,37615
2013,Q3,Jul,2013/7/3,133.25,39263
